Date,Open,High,Low,Close,Volume
2021-02-15,1.212106466293335,1.2171002626419067,1.202558994293213,1.2118803262710571,0
2021-02-22,1.212444543838501,1.224155068397522,1.2073606252670288,1.2073606252670288,0
2021-03-01,1.2090904712677002,1.2110495567321777,1.1897962093353271,1.1917601823806763,0
2021-03-08,1.1924636363983154,1.1990407705307007,1.1836141347885132,1.1954801082611084,0
2021-03-15,1.1951143741607666,1.1990997791290283,1.1874933242797852,1.1950000524520874,0
2021-03-22,1.188452959060669,1.1943150758743286,1.1772600412368774,1.1826006174087524,0
2021-03-29,1.1787601709365845,1.179356575012207,1.1704530715942383,1.1760306358337402,0
2021-04-05,1.1766366958618164,1.1923214197158813,1.1739431619644165,1.1901800632476807,0
2021-04-12,1.1896406412124634,1.199472188949585,1.1873382329940796,1.198230504989624,0
2021-04-19,1.1968307495117188,1.2100003957748413,1.1943435668945312,1.2097500562667847,0
2021-04-26,1.208956003189087,1.215214490890503,1.202060341835022,1.202060341835022,0
2021-05-03,1.2026457786560059,1.2169995307922363,1.198724627494812,1.2163896560668945,0
2021-05-10,1.2167521715164185,1.2179675102233887,1.205312967300415,1.2146196365356445,0
2021-05-17,1.2147568464279175,1.2247997522354126,1.2127532958984375,1.2181603908538818,0
2021-05-24,1.2181158065795898,1.2267003059387207,1.2133419513702393,1.2192906141281128,0
2021-05-31,1.2190067768096924,1.2254151105880737,1.210551142692566,1.2166900634765625,0
2021-06-07,1.2165746688842773,1.221899390220642,1.2094998359680176,1.210939645767212,0
2021-06-14,1.2110790014266968,1.2149192094802856,1.1851149797439575,1.18647038936615,0
2021-06-21,1.186901330947876,1.1974470615386963,1.1848762035369873,1.1936707496643066,0
2021-06-28,1.1942152976989746,1.1946003437042236,1.1819353103637695,1.187000036239624,0
2021-07-05,1.1855926513671875,1.1896264553070068,1.1782448291778564,1.187799334526062,0
2021-07-12,1.1873664855957031,1.1882128715515137,1.1772600412368774,1.1805803775787354,0
2021-07-19,1.1811535358428955,1.1829839944839478,1.175364375114441,1.1771602630615234,0
2021-07-26,1.1773016452789307,1.1911001205444336,1.1764568090438843,1.186760425567627,0
2021-08-02,1.1865352392196655,1.190199851989746,1.1756407022476196,1.1763806343078613,0
2021-08-09,1.1750881671905518,1.1803003549575806,1.1706448793411255,1.17974054813385,0
2021-08-16,1.179634690284729,1.18035888671875,1.1664936542510986,1.1697999238967896,0
2021-08-23,1.1699738502502441,1.18035888671875,1.1695605516433716,1.1796404123306274,0
2021-08-30,1.1799967288970947,1.1907596588134766,1.1784532070159912,1.1884502172470093,0
2021-09-06,1.1885942220687866,1.1887779235839844,1.1803170442581177,1.1815693378448486,0
2021-09-13,1.1812511682510376,1.1846994161605835,1.1726903915405273,1.1726903915405273,0
2021-09-20,1.1728830337524414,1.175100564956665,1.1684194803237915,1.1721103191375732,0
2021-09-27,1.1722092628479004,1.1728004217147827,1.1563901901245117,1.15968918800354,0
2021-10-04,1.160725712776184,1.1640088558197021,1.1530168056488037,1.1576753854751587,0
2021-10-11,1.1565908193588257,1.162500023841858,1.1530567407608032,1.159944772720337,0
2021-10-18,1.159595012664795,1.1670000553131104,1.1573002338409424,1.1648223400115967,0
2021-10-25,1.1641308069229126,1.1693171262741089,1.1546677350997925,1.156136155128479,0
2021-11-01,1.1559356451034546,1.1617100238800049,1.151410460472107,1.1547343730926514,0
2021-11-08,1.1568450927734375,1.1609008312225342,1.1434059143066406,1.144426703453064,0
2021-11-15,1.1442302465438843,1.1464208364486694,1.1252391338348389,1.1281588077545166,0
2021-11-22,1.1275737285614014,1.1322002410888672,1.1187809705734253,1.1293182373046875,0
2021-11-29,1.1291142702102661,1.1381744146347046,1.1246063709259033,1.1314777135849,0
2021-12-06,1.1302627325057983,1.1345586776733398,1.1231285333633423,1.1317081451416016,0
2021-12-13,1.1311193704605103,1.1363636255264282,1.1239616870880127,1.1239616870880127,0
2021-12-20,1.1242523193359375,1.1345586776733398,1.1237343549728394,1.1341726779937744,0
2021-12-27,1.132387399673462,1.1379153728485107,1.1275355815887451,1.1375269889831543,0
2022-01-03,1.1373846530914307,1.1375917196273804,1.1273448467254639,1.1363636255264282,0
2022-01-10,1.135344386100769,1.148369312286377,1.1288337707519531,1.141643762588501,0
2022-01-17,1.1412137746810913,1.143458366394043,1.1302244663238525,1.134507179260254,0
2022-01-24,1.1340954303741455,1.1340954303741455,1.1123347282409668,1.1148271560668945,0
2022-01-31,1.115138053894043,1.148369312286377,1.114504098892212,1.145081877708435,0
2022-02-07,1.1454622745513916,1.1494252681732178,1.1350737810134888,1.1350737810134888,0
2022-02-14,1.1365832090377808,1.1393154859542847,1.1292799711227417,1.13237464427948,0
2022-02-21,1.131733775138855,1.1385631561279297,1.1110494136810303,1.1273066997528076,0
2022-02-28,1.118105411529541,1.1244546175003052,1.0890042781829834,1.0951223373413086,0
2022-03-07,1.087393879890442,1.1116174459457397,1.0808590650558472,1.0912384986877441,0
2022-03-14,1.0932546854019165,1.1117905378341675,1.0902509689331055,1.106439471244812,0
2022-03-21,1.1042159795761108,1.1066721677780151,1.0961546897888184,1.098538875579834,0
2022-03-28,1.098189115524292,1.1183055639266968,1.094534993171692,1.1049723625183105,0
2022-04-04,1.1047282218933105,1.1057054996490479,1.0836936235427856,1.0876185894012451,0
2022-04-11,1.0884946584701538,1.0932785272598267,1.0758588314056396,1.0816657543182373,0
2022-04-18,1.081525444984436,1.0934697389602661,1.0761945247650146,1.080263614654541,0
2022-04-25,1.0811045169830322,1.081221342086792,1.0472848415374756,1.0546298027038574,0
2022-05-02,1.0535964965820312,1.0639996528625488,1.048536777496338,1.0549635887145996,0
2022-05-09,1.053219199180603,1.0585819482803345,1.0351966619491577,1.0412328243255615,0
2022-05-16,1.0400632619857788,1.05988347530365,1.0391337871551514,1.0564124584197998,0
2022-05-23,1.0569819211959839,1.0765074491500854,1.0568702220916748,1.0738831758499146,0
2022-05-30,1.0731456279754639,1.078515887260437,1.063173770904541,1.0721560716629028,0
2022-06-06,1.0726046562194824,1.0770059823989868,1.0507733821868896,1.0521332025527954,0
2022-06-13,1.0489987134933472,1.0551751852035522,1.0382598638534546,1.049648404121399,0
2022-06-20,1.049141764640808,1.0602879524230957,1.0471861362457275,1.0558546781539917,0
2022-06-27,1.0566133260726929,1.0614246129989624,1.036989450454712,1.0429704189300537,0
2022-07-04,1.0433948040008545,1.0463534593582153,1.007973074913025,1.018744945526123,0
2022-07-11,1.0166114568710327,1.0167768001556396,0.9953616261482239,1.0088679790496826,0
2022-07-18,1.009631872177124,1.0275379419326782,1.008237361907959,1.0215548276901245,0
2022-07-25,1.0200231075286865,1.0256409645080566,1.0107442140579224,1.022704005241394,0
2022-08-01,1.0208247900009155,1.0293148756027222,1.0123199224472046,1.0180189609527588,0
2022-08-08,1.0170871019363403,1.0369141101837158,1.0160020589828491,1.02638840675354,0
2022-08-15,1.0256409645080566,1.0267151594161987,1.003623127937317,1.0042177438735962,0
2022-08-22,1.0035223960876465,1.0088272094726562,0.9903146624565125,0.9967108964920044,0
2022-08-29,0.993867814540863,1.0077394247055054,0.9914930462837219,0.9959167838096619,0
2022-09-05,0.9909427762031555,1.0155377388000488,0.9865143895149231,1.0155377388000488,0
2022-09-12,1.0071406364440918,1.0196797847747803,0.994579553604126,1.0015623569488525,0
2022-09-19,1.002234935760498,1.0050251483917236,0.9690861105918884,0.9690861105918884,0
2022-09-26,0.968992292881012,0.9849985241889954,0.954016387462616,0.9804883003234863,0
2022-10-03,0.9792688488960266,0.9994204044342041,0.9731696844100952,0.9740323424339294,0
2022-10-10,0.9735012650489807,0.9803825616836548,0.9635953307151794,0.9724788069725037,0
2022-10-17,0.973937451839447,0.9873617887496948,0.9707323908805847,0.9862905144691467,0
2022-10-24,0.9860085844993591,1.0094891786575317,0.9808922410011292,0.9966115355491638,0
2022-10-31,0.9955002665519714,0.998502254486084,0.9731224179267883,0.998502254486084,0
2022-11-07,0.9928810596466064,1.037451982498169,0.9919454455375671,1.037451982498169,0
2022-11-14,1.0328551530838013,1.0475481748580933,1.0273585319519043,1.0346611738204956,0
2022-11-21,1.0330898761749268,1.0448229312896729,1.022704005241394,1.0415581464767456,0
2022-11-28,1.0367528200149536,1.0545185804367065,1.0292301177978516,1.053851842880249,0
2022-12-05,1.0544185638427734,1.0594117641448975,1.0443755388259888,1.0548522472381592,0
2022-12-12,1.0522217750549316,1.0725586414337158,1.0507071018218994,1.0601080656051636,0
2022-12-19,1.05850350856781,1.067121982574463,1.0577198266983032,1.0667804479599,0
2022-12-26,1.0667804479599,1.0728462934494019,1.060895323753357,1.0728462934494019,0
2023-01-02,1.0709733963012695,1.071237325668335,1.0485258102416992,1.0665528774261475,0
2023-01-09,1.0656323432922363,1.0867793560028076,1.0652804374694824,1.0849517583847046,0
2023-01-16,1.082461953163147,1.0884472131729126,1.0767043828964233,1.087902545928955,0
2023-01-23,1.0864723920822144,1.0932546854019165,1.0838816165924072,1.0874292850494385,0
2023-01-30,1.0871455669403076,1.102657437324524,1.0804152488708496,1.0829542875289917,0
2023-02-06,1.079086184501648,1.0800302028656006,1.0669283866882324,1.0703200101852417,0
2023-02-13,1.0677714347839355,1.0798436403274536,1.0613795518875122,1.0721560716629028,0
2023-02-20,1.0684444904327393,1.0705492496490479,1.053774118423462,1.0586491823196411,0
2023-02-27,1.0554758310317993,1.0691070556640625,1.0533522367477417,1.0651895999908447,0
2023-03-06,1.0626201629638672,1.0698620080947876,1.0526647567749023,1.065870761871338,0
2023-03-13,1.0683646202087402,1.0781670808792114,1.052033543586731,1.075384497642517,0
2023-03-20,1.0678855180740356,1.0928997993469238,1.0632416009902954,1.078283429145813,0
2023-03-27,1.077818512916565,1.0925856828689575,1.074806571006775,1.0871928930282593,0
2023-04-03,1.0803335905075073,1.0997470617294312,1.078934907913208,1.0997470617294312,0
2023-04-10,1.0913575887680054,1.1104941368103027,1.0832475423812866,1.1104941368103027,0
2023-04-17,1.098659634590149,1.1098779439926147,1.0910717248916626,1.1098779439926147,0
2023-04-24,1.0992271900177002,1.1128422021865845,1.0965633392333984,1.1128422021865845,0
2023-05-01,1.1010911464691162,1.1212018728256226,1.0943553447723389,1.1212018728256226,0
2023-05-08,1.10186767578125,1.1053388118743896,1.085564136505127,1.0940918922424316,0
2023-05-15,1.0852696895599365,1.090358018875122,1.0761018991470337,1.0824854373931885,0
2023-05-22,1.0822745561599731,1.0830715894699097,1.0702054500579834,1.073306918144226,0
2023-05-29,1.0723055601119995,1.077934741973877,1.06516695022583,1.0727311372756958,0
2023-06-05,1.0698620080947876,1.0787487030029297,1.0667349100112915,1.076658010482788,0
2023-06-12,1.0750954151153564,1.0970999002456665,1.073433518409729,1.0962508916854858,0
2023-06-19,1.0942115783691406,1.1011154651641846,1.0845046043395996,1.0933741331100464,0
2023-06-26,1.0906671285629272,1.0976104736328125,1.0836466550827026,1.0918222665786743,0
2023-07-03,1.0907504558563232,1.0975743532180786,1.083435297012329,1.0975743532180786,0
2023-07-10,1.0969723463058472,1.1248594522476196,1.0944511890411377,1.1248594522476196,0
2023-07-17,1.1227755546569824,1.1275737285614014,1.110962986946106,1.1134617328643799,0
2023-07-24,1.112532615661621,1.115200161933899,1.0947027206420898,1.103265643119812,0
2023-07-31,1.1024264097213745,1.1045451164245605,1.0913575887680054,1.102657437324524,0
2023-08-07,1.1002674102783203,1.1058399677276611,1.0930992364883423,1.0964912176132202,0
2023-08-14,1.094439148902893,1.0960345268249512,1.0846457481384277,1.0889687538146973,0
2023-08-21,1.087559461593628,1.093199610710144,1.076669692993164,1.079563856124878,0
2023-08-28,1.0797386169433594,1.094546914100647,1.0783531665802002,1.0796804428100586,0
2023-09-04,1.07758629322052,1.080905795097351,1.068764328956604,1.0713521242141724,0
2023-09-11,1.071811318397522,1.0765421390533447,1.0634677410125732,1.067463755607605,0
2023-09-18,1.0668259859085083,1.0726966857910156,1.0615260601043701,1.0673497915267944,0
2023-09-25,1.0648492574691772,1.0655415058135986,1.049185872077942,1.0587612390518188,0
2023-10-02,1.0565240383148193,1.06022047996521,1.0449867248535156,1.06022047996521,0
2023-10-09,1.056747317314148,1.0639089345932007,1.0496152639389038,1.0516352653503418,0
2023-10-16,1.0521553754806519,1.060333013534546,1.0516352653503418,1.060333013534546,0
2023-10-23,1.0589966773986816,1.0690499544143677,1.0526316165924072,1.0579770803451538,0
2023-10-30,1.0562450885772705,1.0738831758499146,1.0522881746292114,1.0738831758499146,0
2023-11-06,1.0732147693634033,1.075700283050537,1.0657685995101929,1.0715816020965576,0
2023-11-13,1.069015622138977,1.0918222665786743,1.0665528774261475,1.0918222665786743,0
2023-11-20,1.090702772140503,1.0967316627502441,1.0854581594467163,1.09505033493042,0
2023-11-27,1.0940439701080322,1.1016855239868164,0.9191175699234009,1.0894432067871094,0
2023-12-04,1.088814616203308,1.0887316465377808,1.0731456279754639,1.077470064163208,0
2023-12-11,1.0765769481658936,1.100594401359558,1.0743216276168823,1.090869426727295,0
2023-12-18,1.0895264148712158,1.1040574312210083,1.0894551277160645,1.102657437324524,0
2023-12-25,1.102657437324524,1.113945484161377,1.0999890565872192,1.1055831909179688,0
2024-01-01,1.1055831909179688,1.1053388118743896,1.0879853963851929,1.095650315284729,0
2024-01-08,1.0942236185073853,1.0991426706314087,1.0912623405456543,1.0963709354400635,0
2024-01-15,1.0945708751678467,1.0958904027938843,1.0845398902893066,1.0915838479995728,0
2024-01-22,1.089229702949524,1.0931470394134521,1.0813382863998413,1.0864840745925903,0
2024-01-29,1.0843517780303955,1.0897995233535767,1.078027606010437,1.0808473825454712,0
2024-02-05,1.0780043601989746,1.0794472694396973,1.0724550485610962,1.0786322355270386,0
2024-02-12,1.0798202753067017,1.0805437564849854,1.069553017616272,1.077934741973877,0
2024-02-19,1.0784461498260498,1.0886249542236328,1.0762524604797363,1.0835410356521606,0
2024-02-26,1.081958293914795,1.0866140127182007,1.0798670053482056,1.0851871967315674,0
2024-03-04,1.084269404411316,1.0978032350540161,1.0838581323623657,1.0945708751678467,0
2024-03-11,1.0942955017089844,1.0954701900482178,1.0873819589614868,1.0900371074676514,0
2024-03-18,1.0882576704025269,1.0944511890411377,1.080905795097351,1.0864840745925903,0
2024-03-25,1.0807539224624634,1.0864133834838867,1.0768898725509644,1.0801469087600708,0
2024-04-01,1.0792726278305054,1.087583065032959,1.072535514831543,1.0849517583847046,0
2024-04-08,1.0830481052398682,1.0888501405715942,1.062371850013733,1.0672358274459839,0
2024-04-15,1.0649627447128296,1.0691757202148438,1.0604116916656494,1.0667804479599,0
2024-04-22,1.0657799243927002,1.0752919912338257,1.0625072717666626,1.0704345703125,0
2024-04-29,1.0706866979599,1.080940842628479,1.0650080442428589,1.0773539543151855,0
2024-05-06,1.0758124589920044,1.0793308019638062,1.0725126266479492,1.0788650512695312,0
2024-05-13,1.077040672302246,1.089680790901184,1.0766464471817017,1.089561939239502,0
2024-05-20,1.0875475406646729,1.0884946584701538,1.0806137323379517,1.0856584310531616,0
2024-05-27,1.0847634077072144,1.0889450311660767,1.0788999795913696,1.0857763290405273,0
2024-06-03,1.0853049755096436,1.0918222665786743,1.0804970264434814,1.081548810005188,0
2024-06-10,1.0778882503509521,1.0851753950119019,1.0668145418167114,1.0721560716629028,0
2024-06-17,1.0702168941497803,1.0761250257492065,1.0671902894973755,1.0705492496490479,0
2024-06-24,1.0687757730484009,1.074702501296997,1.0667691230773926,1.0721560716629028,0
2024-07-01,1.0735257863998413,1.0855406522750854,1.0710651874542236,1.0855406522750854,0
2024-07-08,1.082602620124817,1.0921800136566162,1.0806254148483276,1.0921800136566162,0
2024-07-15,1.0885539054870605,1.0947147607803345,1.0872164964675903,1.0894432067871094,0
2024-07-22,1.0899182558059692,1.0901559591293335,1.0826728343963623,1.0874292850494385,0
2024-07-29,1.0853756666183472,1.0926215648651123,1.0778300762176514,1.0921800136566162,0
2024-08-05,1.0910836458206177,1.1007397174835205,1.0882340669631958,1.0924185514450073,0
2024-08-12,1.091381311416626,1.1048502922058105,1.0913337469100952,1.1036310195922852,0
2024-08-19,1.1024993658065796,1.1209505796432495,1.1023900508880615,1.1209505796432495,0
2024-08-26,1.1187934875488281,1.1201093196868896,1.1053999662399292,1.1061947345733643,0
2024-09-02,1.1044842004776,1.1149640083312988,1.1033751964569092,1.109385371208191,0
2024-09-09,1.1087212562561035,1.1102476119995117,1.100279450416565,1.1086474657058716,0
2024-09-16,1.1088441610336304,1.1181679964065552,1.107051968574524,1.1175681352615356,0
2024-09-23,1.1160838603973389,1.1212396621704102,1.1084877252578735,1.1169440746307373,0
2024-09-30,1.1169815063476562,1.1208375692367554,1.0956143140792847,1.0982975959777832,0
2024-10-07,1.0974539518356323,1.0997470617294312,1.0914051532745361,1.09505033493042,0
2024-10-14,1.0925379991531372,1.0939722061157227,1.0813850164413452,1.0875475406646729,0
2024-10-21,1.0868619680404663,1.08695650100708,1.0762641429901123,1.0801469087600708,0
2024-10-28,1.0796570777893066,1.0904054641723633,1.077040672302246,1.0882576704025269,0
2024-11-04,1.087453007698059,1.0933382511138916,1.068376064300537,1.0723860263824463,0
2024-11-11,1.0714898109436035,1.0728462934494019,1.0499238967895508,1.0546298027038574,0
2024-11-18,1.0533745288848877,1.0612331628799438,1.0339871644973755,1.0419923067092896,0
2024-11-25,1.0479873418807983,1.0595465898513794,1.0427310466766357,1.0580891370773315,0
2024-12-02,1.0545742511749268,1.0626428127288818,1.0462220907211304,1.057753324508667,0
2024-12-09,1.0565463304519653,1.0592771768569946,1.045434594154358,1.0506409406661987,0
2024-12-16,1.051005244255066,1.0532857179641724,1.0344257354736328,1.0431879758834839,0
2024-12-23,1.0433076620101929,1.0448229312896729,1.038594126701355,1.0429704189300537,0
2024-12-30,1.0429377555847168,1.0458500385284424,1.0231853723526,1.0314594507217407,0
2025-01-06,1.0305347442626953,1.043623447418213,1.0221186876296997,1.0256409645080566,0
2025-01-13,1.0244431495666504,1.0350252389907837,1.0183818340301514,1.0306090116500854,0
2025-01-20,1.0277386903762817,1.051934003829956,1.0279394388198853,1.0506409406661987,0
2025-01-27,1.0467586517333984,1.0533745288848877,1.0362050533294678,1.0363768339157104,0
2025-02-03,1.024779200553894,1.0436452627182007,1.0213043689727783,1.0333781242370605,0
2025-02-10,1.0311616659164429,1.0513699054718018,1.0292725563049316,1.0498688220977783,0
2025-02-17,1.0489217042922974,1.0507513284683228,1.0405069589614868,1.0465724468231201,0
2025-02-24,1.0474823713302612,1.0528643131256104,1.0380982160568237,1.0380982160568237,0
2025-03-03,1.0413846969604492,1.088565707206726,1.039047360420227,1.0837758779525757,0
2025-03-10,1.086059331893921,1.093457818031311,1.0806254148483276,1.0924185514450073,0
2025-03-17,1.0881274938583374,1.095446228981018,1.0805671215057373,1.0877841711044312,0
2025-03-24,1.0835762023925781,1.0887316465377808,1.0742061138153076,1.0887316465377808,0
2025-03-31,1.082391619682312,1.1133378744125366,1.0779578685760498,1.0961307287216187,0
2025-04-07,1.098454475402832,1.1471836566925049,1.0891940593719482,1.1361054182052612,0
2025-04-14,1.1343141794204712,1.1424784660339355,1.1285662651062012,1.1396790742874146,0
2025-04-21,1.1512778997421265,1.1546543836593628,1.1316184997558594,1.1394712924957275,0
2025-04-28,1.1343141794204712,1.1419566869735718,1.126697063446045,1.1303266286849976,0
2025-05-05,1.1323232650756836,1.1377729177474976,1.1199839115142822,1.1254924535751343,0
2025-05-12,1.12296462059021,1.1264559030532837,1.1075055599212646,1.1164453029632568,0
2025-05-19,1.1187559366226196,1.1376564502716064,1.1173559427261353,1.1371389627456665,0
2025-05-26,1.1372811794281006,1.1418914794921875,1.12271249294281,1.1350737810134888,0
2025-06-02,1.1353315114974976,1.1494252681732178,1.135589361190796,1.1406410932540894,0
2025-06-09,1.1407841444015503,1.1628718376159668,1.1374623775482178,1.1556684970855713,0
2025-06-16,1.1556684970855713,1.1614806652069092,1.1448458433151245,1.1526048183441162,0
2025-06-23,1.1500862836837769,1.1750881671905518,1.1455540657043457,1.17205810546875,0
2025-06-30,1.1727453470230103,1.1830259561538696,1.170905351638794,1.1781338453292847,0
2025-07-07,1.178078293800354,1.179008960723877,1.166575312614441,1.1691803932189941,0
2025-07-14,1.1682106256484985,1.1716736555099487,1.1564035415649414,1.1629259586334229,0
2025-07-21,1.1630746126174927,1.1787587404251099,1.1614941358566284,1.1748120784759521,0
2025-07-28,1.1756821870803833,1.1770660877227783,1.1394582986831665,1.1595547199249268,0
2025-08-04,1.158668041229248,1.1695358753204346,1.1530035734176636,1.164958119392395,0
2025-08-11,1.1647952795028687,1.1730618476867676,1.1591111421585083,1.170823097229004,0
2025-08-18,1.1706587076187134,1.1730343103408813,1.1583592891693115,1.172333002090454,0
2025-08-25,1.1709601879119873,1.1719757318496704,1.157474398612976,1.1686338186264038,0
2025-09-01,1.1691803932189941,1.1759172677993774,1.1609817743301392,1.172333002090454,0
2025-09-08,1.1713168621063232,1.1780366897583008,1.1668883562088013,1.1737089157104492,0
2025-09-15,1.1726491451263428,1.187295913696289,1.1717147827148438,1.1791062355041504,0
2025-09-22,1.1736950874328613,1.1820051670074463,1.16593599319458,1.170823097229004,0
2025-09-29,1.170823097229004,1.1778839826583862,1.1685655117034912,1.1742602586746216,0
2025-10-06,1.171248197555542,1.1731581687927246,1.1549211740493774,1.1619800329208374,0
2025-10-13,1.160240888595581,1.1728416681289673,1.154521107673645,1.1661807298660278,0
2025-10-20,1.165745735168457,1.1676785945892334,1.1577692031860352,1.1627906560897827,0
2025-10-27,1.1631693840026855,1.1668611764907837,1.152379035949707,1.160092830657959,0
2025-11-03,1.1528042554855347,1.1589902639389038,1.1470125913619995,1.157139539718628,0
2025-11-10,1.1554548740386963,1.1653653383255005,1.1543744802474976,1.1629259586334229,0
2025-11-17,1.16146719455719,1.1617100238800049,1.1492139101028442,1.1516757011413574,0
2025-11-24,1.1507877111434937,1.1615750789642334,1.1502846479415894,1.15968918800354,0
2025-12-01,1.1602139472961426,1.1682243347167969,1.159003734588623,1.164686679840088,0
2025-12-08,1.1641172170639038,1.1759449243545532,1.1616965532302856,1.1746740341186523,0
2025-12-15,1.1737502813339233,1.18047034740448,1.1704120635986328,1.1713716983795166,0
2025-12-22,1.1710835695266724,1.1809163093566895,1.1710835695266724,1.1775789260864258,0
2025-12-29,1.1774957180023193,1.1788560152053833,1.17134428024292,1.1731581687927246,0
2026-01-05,1.1706448793411255,1.1745359897613525,1.161926031112671,1.163602590560913,0
2026-01-12,1.162493348121643,1.169864296913147,1.1585471630096436,1.1607661247253418,0
2026-01-19,1.1623852252960205,1.182732105255127,1.1609547138214111,1.182732105255127,0
2026-01-26,1.1858175992965698,1.2023565769195557,1.183712124824524,1.1855363845825195,0
2026-02-02,1.185044765472412,1.1875073909759521,1.176747441291809,1.1818934679031372,0
2026-02-09,1.1826202869415283,1.192847728729248,1.1817816495895386,1.1872254610061646,0
2026-02-16,1.186704158782959,1.1870845556259155,1.1743016242980957,1.1789672374725342,0
2026-02-23,1.1829839944839478,1.183445930480957,1.1767336130142212,1.1817537546157837,0
