Datetime,Symbol,Direction,EntryPrice,SL,TP,LotSize,Proba_UP,Proba_DOWN,OrderResult
2026-01-26 12:12:00,EURUSD,BUY,1.18548,1.1847039264022303,1.1878082207933085,2.0,25.59,74.41,"OrderSendResult(retcode=10009, deal=151385449133, order=151459007305, volume=2.0, price=1.18545, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069382, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18545, stoplimit=0.0, sl=1.1862260735977694, tp=1.1831217792066915, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-26 13:28:36,EURUSD,BUY,1.18508,1.1845059288378337,1.186802213486499,2.0,35.01,64.99,"OrderSendResult(retcode=10009, deal=151385909478, order=151459467417, volume=2.0, price=1.18495, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069383, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18506, stoplimit=0.0, sl=1.1856340711621665, tp=1.1833377865135009, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-26 13:34:04,EURUSD,BUY,1.18487,1.1843047910637028,1.186565626808892,2.0,34.12,65.88,"OrderSendResult(retcode=10009, deal=151385952459, order=151459510236, volume=2.0, price=1.18487, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069384, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18485, stoplimit=0.0, sl=1.1854152089362973, tp=1.183154373191108, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-26 14:17:45,EURUSD,BUY,1.18392,1.1833180302350466,1.1857259092948609,2.0,37.08,62.92,"OrderSendResult(retcode=10009, deal=151386303434, order=151459860683, volume=2.0, price=1.1838899999999999, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069385, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.1838899999999999, stoplimit=0.0, sl=1.1844919697649534, tp=1.182084090705139, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-26 14:25:23,EURUSD,BUY,1.18451,1.183904781172055,1.186325656483834,2.0,27.01,72.99,"OrderSendResult(retcode=10009, deal=151386372211, order=151459929571, volume=2.0, price=1.18449, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069386, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18448, stoplimit=0.0, sl=1.1850852188279446, tp=1.182664343516166, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-26 15:35:39,EURUSD,BUY,1.18699,1.18630899166862,1.18903302499414,2.0,18.83,81.17,"OrderSendResult(retcode=10009, deal=151386998088, order=151460553177, volume=2.0, price=1.18689, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069387, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18696, stoplimit=0.0, sl=1.18764100833138, tp=1.18491697500586, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-26 16:05:14,EURUSD,BUY,1.18733,1.1865938809231589,1.1895383572305238,2.0,13.57,86.43,"OrderSendResult(retcode=10009, deal=151387286650, order=151460841151, volume=2.0, price=1.18741, bid=0.0, ask=0.0, comment='Request executed', request_id=3626069388, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.1873, stoplimit=0.0, sl=1.1880361190768414, tp=1.1850916427694762, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-27 11:14:22,EURUSD,BUY,1.18774,1.1868872644042714,1.190298206787186,2.0,18.93,81.07,"OrderSendResult(retcode=10009, deal=151392733746, order=151466267419, volume=2.0, price=1.18774, bid=0.0, ask=0.0, comment='Request executed', request_id=4220529396, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18771, stoplimit=0.0, sl=1.1885627355957287, tp=1.1851517932128142, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
2026-01-27 12:20:11,EURUSD,BUY,1.18874,1.188041922002059,1.1908342339938227,2.0,20.31,79.69,"OrderSendResult(retcode=10009, deal=151393082132, order=151466615100, volume=2.0, price=1.18887, bid=0.0, ask=0.0, comment='Request executed', request_id=4220529397, retcode_external=0, request=TradeRequest(action=1, magic=10002, order=0, symbol='EURUSD', volume=2.0, price=1.18871, stoplimit=0.0, sl=1.1894080779979408, tp=1.1866157660061771, deviation=50, type=1, type_filling=0, type_time=0, expiration=0, comment='Auto SELL', position=0, position_by=0))"
